"",EC1,EC2,EC3,EC4,EC5,HAART,AI1,CI,AI2
55681,0.0170892043337503,0.767895330470669,0.250726058459643,0.139023058549855,0.0254620648277077,-0.0298100415040823,-0.297658325216179,-0.71543687378712,0.34050712786495
1719,-0.143452446995811,-0.21636145339648,-0.225670690200616,0.300012082677947,-0.226882816556293,-0.148328501204583,0.241638857450852,0.0866836922213761,0.408311528559402
22919,-0.138077629263813,0.707547397477863,0.231089301960392,0.116450381754262,-0.06426688814767,-0.142010397793186,-0.102897383169671,0.0915863786281488,0.00144595305435224
9111,-0.118649315436686,0.470847283068906,0.046772278504843,-0.0381622424179957,-0.036801394730845,-0.00734096314710797,0.0699662723246206,0.157858687336059,0.204666286979275
9529,-0.192871257119457,0.72862348963097,0.20421408577911,-0.0431909407288655,-0.00881048714512378,-0.110955074193752,0.0623443815511884,-0.134123359357325,-0.0999604116440356
7867,-0.131169847188733,0.556630463849622,0.138728261017865,0.0541041688276058,-0.0401897202601376,0.12080700240191,0.0161487817522392,0.156780953529919,0.2481143687607
2633,0.057559308071033,-0.0447464533109248,-0.0830856490074998,0.276856005351073,-0.0845366618398797,-0.00746592332434126,-0.782563427060561,-0.459022646653949,-0.314541039170837
2992,-0.0748645947373836,0.674153301433658,0.395996362572318,0.228790532129993,0.179402820759328,-0.0233861856346111,-0.622143627675103,-0.382357088217145,-0.346135304890093
5393,0.0908667708780122,0.470553140815786,0.110437485272614,0.281990233532183,0.0694401687815178,-0.11964994066617,-0.265890091332459,-0.271591140380847,-0.12773157802571
65986,-0.0634962828136274,0.297050627615029,0.303175495009593,0.363454928025766,0.121450973380247,-0.00205220704523512,-0.0136584631270598,-0.0811709388515798,0.283237162851727
1647,0.0362743774681293,0.555578717428103,0.0850281601534224,0.192519480640935,-0.0864886461913352,-0.197770598522085,-0.0328948527784014,-0.0473603436042138,0.411040404393741
1355,0.018248090485967,-0.15358801798735,-0.0229848285920582,0.0921783145499946,0.21989844738125,0.288028923091985,0.128025375235559,-0.171288310680948,-0.0974009414909673
10963,0.0279539059074265,-0.491561097873799,-0.318608088431263,-0.0962124024257536,-0.0099093682200726,0.439719932682689,-0.18645132030733,-0.33878242974962,1.11047073283399
51019,-0.0868535900962515,0.702814473900575,-0.0814364055123118,0.0657440649010592,-0.0596834752585886,0.00691152572911058,-0.0985497498124399,-0.26463559678964,-0.643283115739852
41,0.084037005321485,0.228794975223518,0.0955726602916913,-0.114492958445977,-0.185709838295953,-0.151496867861066,0.000682338943402527,-0.545067392974868,-0.0470962748663997
55012,-0.0316860022587626,0.780760895756384,0.0598942590741416,0.129774050311148,-0.00434300998680648,-0.00204763980040745,1.60468052459358,0.753167262055749,2.08371764444041
9055,-0.104733033167673,0.427934164748324,0.187583318466242,0.0233083024978686,0.055885498900869,-0.0260689971096344,0.370015888512,0.175870396081999,0.528860864737954
60489,-0.126740478081998,0.58963364573675,0.268679680196416,0.118953339152832,0.219744716147265,0.140541581856109,-0.573039731686517,-0.734241527408278,-0.938401427946475
1514,-0.0699647543819726,-0.14257936209397,0.17056114966317,0.014360791371737,-0.0217830749902053,-0.0360567050548992,-0.685822403404735,-0.854674772989401,-0.810426652767745
3480,0.0759245270166336,-0.164831422563859,0.266750577904793,-0.0295695138366225,0.168185074905058,0.238235070618576,0.830028037408178,0.681084510872459,0.732056897742799
55544,0.0371263001437168,0.532692004129827,0.373987426612528,0.141795342571213,0.0456813037484594,-0.0486053102343051,-0.77323184195109,-0.708994706951728,-2.18397256218034
5134,-0.311606180168981,-0.726108864939345,-0.385171179203235,-0.172579975427818,-0.448905895812064,-0.279992122154746,-0.0195947200021784,0.00683904315270034,0.628347981225627
10857,-0.0902772690058429,0.704198025139956,0.181478801914147,0.209043622018101,0.00299775504918109,-0.0374821091870983,-0.807480766570948,-0.71397353591638,-0.0668410992785979
8807,0.0463480039635416,0.616377344926468,0.111922645475524,0.0599974817609468,-0.00179838098643614,0.0902322487027423,-0.404659977205089,-0.631885963416469,-0.468280549884144
28998,0.135752292588299,0.0376224752251062,0.382559564046454,0.208889331523933,0.265682221859634,0.217656136904481,0.938407678603387,0.164699672457796,0.40380617300732
23002,0.0917091724290069,0.54167282125872,0.379205331538858,0.174761312081246,0.0905683632885808,0.144368915194012,-0.0506558403854616,-0.121283994979009,0.981280350878258
51230,-0.0599238493738703,0.35346792547466,0.311846858592603,0.171151300357487,0.0480479711052366,-0.0758592667436471,-0.37786819824276,-0.357294120038958,0.176865538620318
6642,-0.00136219748977684,-0.719502670923638,-0.527493985107636,-0.0861723865615671,-0.239040240849356,-0.0601172519330389,0.373502743092677,-0.0562271437066482,0.288864759463378
29940,0.0286006014136939,-0.802379045169442,-0.498216022794154,-0.230412814783952,-0.17405911689392,-0.0256559089025492,0.711189821384643,0.166879209526422,0.38993897804793
54539,-0.0899169705556453,0.701526949113608,-0.073970916369694,-0.0535541131248642,-0.132756866451696,-0.117496231682249,-0.421946807164396,-0.496487441348219,0.151437345032477
79718,-0.215822122638022,0.471457961206292,0.173448911055973,0.328995610967719,-0.0488238694537362,-0.00333958143989044,-0.0599882877129971,-0.366486258126889,0.12754874802342
4068,0.0680711110939747,0.16633240892747,0.0278277176977557,0.277318401558619,0.201563183203993,0.0642585431846481,-0.575701290056677,-0.430967724522287,0.672757945316196
104,-0.273390073226082,0.352951991839915,0.0422832367100865,-0.0257004249613715,-0.108624782923104,-0.0807617106935927,-0.119360491641407,-0.276068886310933,-0.0151650980376203
5690,-0.0568216563913513,0.724421670263198,0.493862123366329,0.21779682342325,0.206566261696109,0.0678009803255035,0.50086859574435,0.50646283844587,0.593842751577
55422,0.319493242780243,0.308998351479023,0.445247187218893,0.0593700552416063,0.260873409284635,0.295120589085713,0.343227399442579,-0.344441175309749,0.090260725732243
26119,-0.484268251648518,-0.311673326983928,-0.327042923489064,-0.570860467354342,-0.405311866957075,-0.387371864235865,0.699480738289372,0.345981406545407,0.5640634005828
5742,-0.0532734315257741,-0.324853663924272,-0.111502286126469,0.0967426526348438,0.0262419947716275,0.0435050311356919,0.4554096283197,-0.1584000166952,-0.324674142434823
4905,0.182150875815153,-0.150907921715363,-0.0282381601644017,0.118588830617186,0.23713026990236,0.077433314181043,0.355483063282909,0.136353442153826,0.16103504176423
27347,-0.313311952910831,0.264145633671742,-0.00663915583241437,-0.0586021080507324,-0.209565601499184,-0.0299757828824045,-0.451073002130194,-0.459383371731223,-0.22288957172953
93487,-0.0592533220881126,0.708853654010582,0.23375783765559,0.181441171169499,0.0700127922972866,-0.0923204237083652,0.240621838164394,-0.0705681371962506,0.369694732898345
28974,-0.0154987787349974,0.724352733212295,0.0525603836210005,0.0413892412070007,-0.0579561968162139,-0.0588245688007261,-0.267022684680539,-0.476338928263248,0.185355594250835
2946,-0.23569992261314,-0.114686560038255,0.221378402402238,-0.123081214769877,0.0211308559782601,-0.173985438411044,-0.365901981189408,-0.33273875191188,-1.90893269818096
8507,-0.0723087455639844,-0.292514061699552,-0.184728898825271,0.129482332728824,-0.179164784081879,-0.297836002329994,0.247122102375846,-0.0155859024987342,0.477746465451805
51382,-0.0865370413690672,0.639175011200858,0.245436074752195,0.19410690985745,0.0858812425210225,0.0653891405210469,-0.332352225506879,-0.37773578097906,-0.4377535305912
5991,-0.142565794946147,-0.152408667492366,-0.370158948373247,-0.414388688034673,-0.281243537909186,-0.250297491766695,0.317514357360757,-0.0266033975777233,0.120701860095625
9049,-0.178993175311456,0.719073838481748,0.144134857457317,0.079781023133755,-0.0948620841752978,-0.0286818146736021,-0.0580305616949488,0.558885886348294,0.106326534281353
1939,-0.0854854759012262,0.46181219765121,0.00964295856753328,-0.0570053057212041,-0.0712947996423781,-0.139556477379238,-0.144751363508696,-0.0250562166934838,-0.639306635578989
10299,-0.00871783853082775,-0.0362626236685175,0.0335393481178281,0.0974402566528303,-0.0149213004208661,0.0168510481402171,0.110361812455109,-0.110999311754281,-0.0425143341294501
79630,-0.0814554018321685,0.0539918701573834,0.183011171835278,0.184908697328797,0.0950469283961866,0.050183468882878,-0.578087069183948,-0.773895575763888,-1.28006537123228
9905,0.0770110606064627,0.746168703542496,0.133871625158033,0.00621950504132407,-0.0350006212890923,-0.0280795554223197,0.873477378598122,0.414566181189467,0.61549904032032
5473,-0.0205318235169054,-0.0240539627998366,0.185529608366008,0.066108443486999,-0.0192253567471479,-0.0607213451739206,-0.269209380790374,-0.340684458215897,-0.541369831211194
9805,0.212512550189221,-0.111878836313294,-0.198508185126858,-0.015009885402363,0.272030213175349,0.385172654880628,-0.12901022770772,-0.0299432999983598,0.159854276852849
1124,-0.178562144626481,-0.310540182719317,-0.402685795967559,-0.0216900307561216,-0.282836978257919,-0.271733238705551,0.378917459441613,0.146107749124697,0.112338917322095
9232,-0.0186024170928549,0.321516944531062,0.187307417518618,0.285919052032769,0.0126173288102844,-0.00332710102250999,-0.446499084058134,-0.431975406299221,-0.368086788323197
8540,-0.173763752358958,0.678391618718219,0.0958271947014095,0.0559053458908059,-0.0581240102567771,-0.0690501659192018,-0.508310702565318,-0.21179202771343,-1.21187611140761
79161,-0.219889936111693,0.285062928862733,-0.187142440260896,0.215780482412842,-0.0769413002162542,-0.188907589538705,-0.184309556542624,-0.0106518845527583,0.169457854565007
80342,-0.262743530377693,0.367403054733626,0.100681914709285,-0.0859787099141842,-0.132208796819402,-0.0480507062930897,-0.583547210024564,-0.4209568382015,-0.271669696007349
5984,-0.365484784940252,0.205111716306128,-0.156062051868806,-0.00971049604228114,-0.287049437600726,-0.29063775524709,0.0397077774072603,0.0874115614756192,0.106036102119125
55353,0.176532277910193,-0.216154372253532,0.14699250557535,-0.0194361117040893,0.0583572485037029,0.148328532385193,0.165757375337265,0.115836063191504,0.909683417986956
57003,0.00878665451401162,0.577500359991133,0.0956556851647772,0.209852240611251,0.112082529718401,0.00956738592206463,0.78135328216327,0.132546109427432,0.741018152936892
7695,-0.143519600041424,0.622016274151338,0.142935181076915,0.087325806662566,-0.0638466021273292,-0.108632880243324,-0.602444621215312,-0.381354675478761,0.47470188913357
51614,-0.13428760864489,0.0358021156203678,-0.000568697076738012,-0.0516765201061578,-0.0994720826950655,-0.169745085236871,-0.111974287679914,-0.391947795383954,-0.765379340986275
1493,-0.190193818851224,-0.241823329170002,-0.329110149552879,-0.20201213778922,-0.323052324041067,-0.162235833199389,-0.385692932304879,-0.588019515137058,0.485616999570617
64766,0.107707665652132,-0.0197455678977843,0.239117087694869,0.0440494746313522,0.213946316753797,0.318892661057458,-0.429274812164522,-0.1169406412619,1.07485832388098
2553,0.208156376860236,-0.317586707513908,0.0403426699771412,0.017256995518899,-0.005651935378304,0.0988623103041233,-0.669194197265398,-0.48996837307269,-0.525647278298997
3588,-0.200611263418062,0.331723526561571,-0.17948699742462,-0.0817085218632236,-0.2060236928512,-0.00546629336599303,-0.672526831913681,-0.853288217038568,-0.851019410346221
10921,0.246258212775599,0.764078274834096,0.140000315920637,0.180851687382037,0.199374974299451,0.114727691983568,-0.0709035683324819,0.36924017248974,0.128564049345917
5048,-0.114507324506789,0.381717918083744,0.072895082398321,0.0765044800680652,0.031644201162135,0.207060308527872,0.0648802974525555,-0.128118600184026,0.493546167495158
1203,0.170397996267996,0.0997994347488316,0.175354387465617,0.223414449983981,0.171782871935579,0.13942839524046,-0.326823652562741,-0.4737382038065,-0.309929981155426
10592,0.189580661652195,0.0660356567756146,0.162073120004422,0.0867774288022751,0.00575120599558066,0.114575224287933,0.20357393142992,-0.0289160264703412,-0.0631062417302388
10797,0.199396562337908,0.122153814456469,0.162966450502825,-0.270249751076792,0.234339287645451,0.155571959096008,0.375600466725501,0.301463727911145,0.428628666103251
127703,0.0498325189514572,0.0294557471859802,0.177641437305236,0.0022426325887217,0.113939093166876,0.153193326564959,1.52980046264972,2.25181187300356,1.55085139551265
3693,0.144932790153558,-0.205985716758917,0.156606293015495,0.0363320494200945,0.195390555511531,0.152272236440236,0.899305425599021,0.311117410749482,0.560053587488328
11116,0.0356040438150718,-0.445664311617795,-0.311780631667614,0.147152026741296,-0.0412397455782303,-0.0245089369056641,-0.119157386399019,-0.267770262374279,-0.495905770965566
26137,-0.202556239473586,0.274898322093659,-0.0486480193951264,-0.033815290031507,-0.00184421262860734,-0.0512492604989747,-0.0377879045438041,-0.0263990439883903,0.0800691910436102
7738,0.21495165246129,0.262535410093943,0.280434067112409,0.280053186066344,0.208149272185592,0.154947433059996,-0.0702225739127442,0.00533984011790967,-0.256319144459049
27244,-0.165206376444797,0.338895032147645,0.0783230088953832,0.0910444893993683,-0.0386472904901742,-0.168853069622591,0.10487961632809,0.0509559414093568,0.342019525769672
2237,0.137071016324191,0.261062770613618,0.0518109153945252,0.12430716903628,0.0795473293274505,0.118184384939097,-0.0723482459632532,-0.268667105908337,0.536199178349465
4686,0.167848918573126,0.0184362241075124,0.302689303364456,0.165719990925625,0.251201441934159,0.282219483318569,0.0534704697284596,0.210133508653639,0.604279612120102
7443,-0.194053956349354,0.561339163638754,0.170695281760286,0.161208979589828,-0.0170471183553511,-0.0666821150965529,-0.422699462385156,-0.682423161513134,-0.57592907513107
23382,0.329872251588414,-0.072702318840161,0.110779496534812,0.00173970321399075,0.298120323116677,0.243725397155345,-0.0160784385588428,-0.0637257192657312,-0.473730749262888
7531,0.0378446440158111,0.685185090650221,0.322714805040607,0.305007520855335,0.216949989152179,0.0248488975718688,-0.583224159811023,-0.249315853477363,-0.0994725577436402
79921,-0.239897328445921,0.273995165110432,0.0404596616099955,-0.070500859759405,-0.257437307777994,-0.217361739073948,-0.724308672312908,-0.717813849047428,-1.23031179972247
29803,0.0122467516291795,-0.0379495433103267,0.185502259108678,-0.0185330831703094,0.0453198831837076,0.108044364617881,0.901408147029741,0.548472652156601,1.6045939422193
5894,-0.112668490341729,0.728007871661137,0.134202618559081,0.0431364085503647,-0.0291730678630762,-0.0813944940011844,-0.407712583581966,-0.417071254541048,-1.6594397086576
9710,-0.3229733634467,-0.0640024761526243,0.14385590295485,0.0702088773671443,0.0293395259377993,-0.127174803281684,-0.216405539283643,0.103352893640296,-0.345401461389733
8204,-0.322767252270412,0.196345142933934,0.122707996915293,0.0718330767533608,-0.116978354851908,-0.151796989986734,-0.096906782185636,0.0277873018401662,-0.109710447119626
26054,-0.18032307135022,0.359223504307384,0.20915727732916,0.0861357685894193,0.0226319670569843,-0.051213752629117,-0.244401700591312,-0.603988607225648,-0.44667816997511
